txHash,tokenId,withPrice,withPriceUsd,timestamp
0xab112817aed5c168a246ad5c7c6472ae18faff54f09ce6d958eb5e76ca82d45c,2009038,"0,0031","10,76",2024-07-19 01:11:06
0xab112817aed5c168a246ad5c7c6472ae18faff54f09ce6d958eb5e76ca82d45c,2009038,"0,0031999","11,11",2024-07-19 01:11:06
0x4bcb15fa9b299996758560ac112aa29e8313576be971f25fe12686dcf1024c2b,2009077,"0,000505","1,75",2024-07-19 01:13:00
0x28da152ecc660d0aaea74ada4a5af5b07e117355d25ac065cc959e5562e5d380,2009028,"0,00236","8,17",2024-07-19 01:19:06
0x4d6e5d75fb5b65508a3673c3c0ed7232b2ef26286ade26d504820c84b4168459,2009089,"0,0020399","7,06",2024-07-19 01:18:21
0x966abd68f2d618c9396caaf9585cfbccd081c68a3784051d1a82e3aa5373dad2,2009029,"0,004","13,85",2024-07-19 01:13:51
0x587e088c803545121d27c4964229c3a062d5421e4420ebe1752b9e2a8699e3d5,2009065,"0,00077","2,67",2024-07-19 04:22:54
0x4d89cafd368e9f41063865bb0cd26b4bd7257953818fa7dfcf2e49d26c56338e,2009036,"0,00049999","1,73",2024-07-19 04:22:54
0xa3f6cf290cbe9ee80c3b5394c18e124748ed414726f7c3dc19dd9df337993506,2009036,"0,00049999","1,73",2024-07-19 04:22:33
0x678ac996e2901132f8c4951faf4dee62d162f64a98589df7804a594611e0ebb9,2009059,"0,00144","4,99",2024-07-19 04:04:09
0xe4bfee4d3b28a159252c7ffd9b0aaf26d289e1a4191077132b6ed2c944877f01,2009029,"0,004485","15,55",2024-07-19 03:59:57
0x5ae9a4edbc32f396c6d895873d62baf04a4e4d30f66b1d4296eb3677582250e6,2009022,"0,00125","4,33",2024-07-19 03:37:54
0xff1d3e4db7a312b9f4ebd60d98b7bcfe52e41c71b33c79d5d3fe95cfc430d5d2,2009022,"0,0012","4,16",2024-07-19 03:37:30
0x8fc78ad889155ca2349853691fd03f6ede922f33989661cd4250ecbc0b2fe3d9,2009022,"0,00117812","4,08",2024-07-19 03:37:06
0x9b6c4604c1d45ad435388ed5eb83c7979a04e8827412ac56adc9e4a87fbb5a2f,2009022,"0,00117811","4,08",2024-07-19 03:36:42
0x28547b4dd0dca2b9fdfbbffeb2d06d21fc71b001cda8e561259c4ae0e1e52199,2009030,"0,0025","8,67",2024-07-19 02:18:27
0x0bcf5404ff556dfde1f627ff19336f06deb48957d95c5da6d87a4ceef4a03d6d,2009029,"0,00445","15,43",2024-07-19 01:48:30
0xc80043a1a4548dd83d4d1e1dc88a5d3ec350ee1a4130065fdac8fb66efe026d7,2009079,"0,00205","7,11",2024-07-19 01:45:15
0x87fbfc0e9f6b443f15f170c5196e267f30db13ea8dc3677fb209f6e7ac43b6a8,2009073,"0,0002","0,69",2024-07-19 01:26:12
0x2c2d81cc69c8dda542dd873c8b367461f4f2e37264a17a0102fe7d484b3fa493,2009057,"0,000579","2,02",2024-07-19 04:28:03
0x63a4c47931160ca17600058981216d7abc59f60b72593911daf35503cd73e77d,2009058,"0,0013","4,54",2024-07-19 04:25:12
0x63a4c47931160ca17600058981216d7abc59f60b72593911daf35503cd73e77d,2009058,"0,00144","5,02",2024-07-19 04:25:12
0xfe3bea472a849ab87ceb6189dbc8fe6ba531bb951a842e27842c88a7a346334c,2009036,"0,0005","1,74",2024-07-19 04:23:12
0x5d931cbd104c182e66ab0f5702267e3507a26ee90828146a81bed3ff6a35a338,2009064,"0,0007","2,44",2024-07-19 05:50:57
0x6a96c25a6a631e386f3830b0102d98f9f6bb77568748ceff1ced68ebbdbbb732,2009064,"0,00069999","2,44",2024-07-19 05:50:39
0xeee8cf4e0cd7b2065688b0f293931af16f490e77b7e4ff9a7d419b2b5c263e0c,2009060,"0,0025","8,73",2024-07-19 05:46:42
0x263abc99120e9c190b4b211dc65c1ca69b979bf5ac711ef79497f1bc4f064daa,2009040,"0,0035","12,22",2024-07-19 05:44:36
0xc946a105625696535561848164e43ca14c159b4c2ab98b02053cbd41da92eb6d,2009019,"0,00034","1,19",2024-07-19 05:12:54
0xc946a105625696535561848164e43ca14c159b4c2ab98b02053cbd41da92eb6d,2009019,"0,00035","1,22",2024-07-19 05:12:54
0x3d27c1e93d72599e22fecf32e3de363dabc37125dc0c4ae2ccba5bf602519741,2009022,"0,0016499","5,76",2024-07-19 05:12:51
0x3d27c1e93d72599e22fecf32e3de363dabc37125dc0c4ae2ccba5bf602519741,2009022,"0,0014","4,89",2024-07-19 05:12:51
0x3d27c1e93d72599e22fecf32e3de363dabc37125dc0c4ae2ccba5bf602519741,2009022,"0,00165","5,76",2024-07-19 05:12:51
0x391aa233b1a8d9a021d95e0bd87ce79d6bfb3e13bb4ac6d1b6ca073651933681,2009036,"0,0005","1,75",2024-07-19 04:53:36
0xea53d4960d7579bbddaa508c3cd0a4af8ead7df5265516141760b2e5a94833bc,2009028,"0,00237","8,27",2024-07-19 04:28:36
0x3159ee37d168eeb2c1d4e64a560fdaa3d43a8ddeb17ee02a09d384d005fc9fcc,2009036,"0,00053","1,86",2024-07-19 06:09:48
0x3159ee37d168eeb2c1d4e64a560fdaa3d43a8ddeb17ee02a09d384d005fc9fcc,2009036,"0,00066","2,32",2024-07-19 06:09:48
0x3159ee37d168eeb2c1d4e64a560fdaa3d43a8ddeb17ee02a09d384d005fc9fcc,2009036,"0,00066","2,32",2024-07-19 06:09:48
0xb2a71f4e5dbceaba00dc9534acfaeb5f290d90a3cabece2049b72006a99db08c,2009065,"0,00091","3,2",2024-07-19 06:04:54
0xe1aab832985cb6209b86faf412a0e1f47364044f4842eb8fb68fbfac74a55dd8,2009038,"0,003","10,54",2024-07-19 05:57:15
0x829a3dcd401af0720c1608b21776ffc2f45916403da6ac73920d64ccff03fa9c,2009040,"0,00445","15,64",2024-07-19 05:57:15
0x270b5239cb6146827371370ec21c51969831c1639cd7e70d630e7ea636ffa744,2009022,"0,00163","5,7",2024-07-19 07:08:39
0xd85e7d32fed86f00c0b2c7aa49bee1172d2a00a485e963bff691e3ad99b86b91,2009057,"0,000579","2,03",2024-07-19 07:07:54
0xc2227819f488bc16e0af8d30a810d63a41e254ca1a039b1f28ca63f32083b07e,2009022,"0,0013","4,55",2024-07-19 06:41:12
0x70f114be81e1866847765d414a6d7f28e68c6735fe7a956f8fb4067742b12692,2009008,"0,00034","1,19",2024-07-19 06:34:39
0x01d6aab0d193a083e2df2e9509242871f423d5901d6f03e1eff3b1ab1a9b14ea,2009056,"0,00117","4,09",2024-07-19 08:03:33
0x01d6aab0d193a083e2df2e9509242871f423d5901d6f03e1eff3b1ab1a9b14ea,2009056,"0,00118697","4,15",2024-07-19 08:03:33
0xb893cc150fa5b0369efa879a906821806e08740a929d1da7b763920d1f999217,2009068,"0,0024","8,39",2024-07-19 07:52:15
0x8290b0a7fc30010ee4389453309d752144c6ed82e9f35cfb997ea81fe9180798,2009068,"0,0023","8,04",2024-07-19 07:50:06
0xf3d7cd1c6156f2272a8c31143bddc3b5dcd1f9f9fd4bce3250ca5d0ba50e2b1e,2009038,"0,00278","9,84",2024-07-19 08:14:42
0x4b8ecf2eec6780b7f82bcf83b03009521d44bace0257d49dd01ae87c964632dd,2009068,"0,00348","12,32",2024-07-19 08:12:51
0x91b7a1a2d615cf1037cedd5a9ccd37c13b71c10cc8cfe86716703e0a6f8a9501,2009028,"0,002349","8,31",2024-07-19 08:12:12
0xb336e49d4c31714482409cc38cea48ffd48fd2b166f24c80091abbf4d2c0e15e,2009077,"0,000506","1,79",2024-07-19 08:10:09
0x533be20fe4fb9c8e0dd4b0f026099a9f4d0b840cc8c8db5f1f0d616c6776d22b,2009083,"0,00019","0,67",2024-07-19 08:49:24
0x8494e04f55b16a93ac38ce9eac08d62e3ecd17b913bc124f44fccd66e5f45574,2009086,"0,00037","1,3",2024-07-19 08:45:36
0x38890b306627582a4baa8c5a6ae07ba1bed414510535920527d7ef0709481f2f,2009070,"0,001748","6,16",2024-07-19 08:21:57
0xe761efe5fccebfe7d11951cf26032b605ee63e273c57d31ee34c1b1aea6da472,2009060,"0,0023","8,06",2024-07-19 09:02:12
0x1f2c83ac2a6460bd67063daadff86b859def05d5fe7759efb0725b71f4827ed9,2009083,"0,0001956","0,69",2024-07-19 09:00:48
0xb37066be66951e045026ea4bbc965af7446224041d9481e4805e44e1989fb966,2009028,"0,00235","8,23",2024-07-19 08:59:57
0x0b2cae6fac235b192a0306ea59a2dec4797d2d0ed4f0d0eb27bc935944e40366,2009089,"0,0019","6,66",2024-07-19 09:58:42
0x2c5d6e93a023a3a02fc34277670fe93b9c80e5a730ac2232bbe9d7869e6024b3,2009008,"0,0004","1,4",2024-07-19 10:34:57
0x49de7686ad65dbd9a87e59900d6f47af0e0e20f4cca67fd68be593c59bf43e0a,2009054,"0,000599","2,1",2024-07-19 10:34:06
0x6662eac0f81f6ed515a23148345c86bb05e410ab76d6a7880efc1f51aac9d982,2009089,"0,00178","6,25",2024-07-19 10:29:30
0x6662eac0f81f6ed515a23148345c86bb05e410ab76d6a7880efc1f51aac9d982,2009089,"0,002","7,02",2024-07-19 10:29:30
0x5299cb61ca8443167093cd668eeb34ba1973ad57becddc01723dc3b3fcedd84a,2009083,"0,00019","0,67",2024-07-19 10:13:51
0x5299cb61ca8443167093cd668eeb34ba1973ad57becddc01723dc3b3fcedd84a,2009083,"0,0001956","0,69",2024-07-19 10:13:51
0x9cfc0015d620d4c5eb946da067b6e1259092870a212004b760b42f85ba5552cb,2009062,"0,00018998","0,67",2024-07-19 10:35:15
0xe89380c6a4e73495782fa5cf895ebc555c50e5bb586b6b64a880e8e30ae19489,2009049,"0,00171","5,97",2024-07-19 12:11:33
0x6dd626987a390ad537f47d0456d183745babdb845ed6e099b6afe56a0978f553,2009078,"0,00184","6,43",2024-07-19 11:56:00
0x473e50ff29398286643dc0499e0ac0b8b31979b5ee8384919d42eb5447a57068,2009078,"0,0018299","6,39",2024-07-19 11:55:03
0x007801f2f7693f98b63ae617fc203573a8640bd1be1c2c815402b9647f4f8e01,2009037,"0,0005895","2,06",2024-07-19 11:53:21
0xf3666bbeb45bcbdeff18953faca209d37cd678cc525adadc96d88d01dbd0d7d2,2009037,"0,0005894","2,06",2024-07-19 11:52:27
0x62f9906f4257d90ee656a6f1d3351906c7e5b9f6adfd83430c58f3dd6aa96cea,2009027,"0,0031","10,83",2024-07-19 11:51:24
0x460e071a3c2a6d7c4b6b0d523089a5df1348a9fa8fc934ffac928bc5805be5f9,2009078,"0,0018299","6,39",2024-07-19 11:50:15
0x5f94883c8fc16f2b57b701795891872fb0fbc2c79ccc03d022c361d97fbe5974,2009081,"0,00017999","0,63",2024-07-19 11:21:33
0xd33c5f25c81c8a5c5eb5b3b273ca736d20aa40e17f5f2d1f2c4cd9d1b479b395,2009046,"0,00034","1,19",2024-07-19 13:40:54
0x75bf192ce2bc2ac6fedc1eb4eca88a4c16f78215bff7030de95a823e83db4c82,2009030,"0,0023","8,02",2024-07-19 13:33:42
0xa11ddf61191de687c8cd7450a887b29c63d62e81e49196ecadd1f8988fd0bd95,2009038,"0,00235","8,2",2024-07-19 13:25:21
0x197834a221633eba75bb89760da2bf3be537442f700cb04ab86dbc4f8f0d11b2,2009044,"0,00031","1,08",2024-07-19 13:08:36
0x197834a221633eba75bb89760da2bf3be537442f700cb04ab86dbc4f8f0d11b2,2009044,"0,00031","1,08",2024-07-19 13:08:36
0x58bcd868e2b4ffd541bda2b451eb37f370c8041ab6fc20381a4ba42f98258ba0,2009080,"0,00184","6,42",2024-07-19 12:48:48
0x76a28ac8920d9c0cbcfec66944ce9ed1bd4832ac78fa8af2b4d784ff7048e5c3,2009017,"0,0006596","2,3",2024-07-19 12:33:00
0x1bb97e7faadd24e422b2276c7d69db25e0f45a238531ac050f75a10eb9bd1195,2009017,"0,00064","2,23",2024-07-19 12:32:42
0x9d714d5422f2799c25e9a0f7e61d3e98c86e98ba5669c3444b4a34e0081c1cec,2009089,"0,00201","7,01",2024-07-19 12:30:48
0x9d714d5422f2799c25e9a0f7e61d3e98c86e98ba5669c3444b4a34e0081c1cec,2009089,"0,00201","7,01",2024-07-19 12:30:48
0x3247ad434a7542f40bb425c66218265d5c8a56284ef4d603433f6898d29cba19,2009038,"0,002","6,97",2024-07-19 12:25:48
0xd7c56ccbb1b57a50ed57916fbbd82a3442ede636f1dac4fad41a860697b4bab2,2009040,"0,0057","19,88",2024-07-19 12:22:06
0x5632d0dd02038113cc8b20e74dd5f7d8ced2c0fc4257dd9cec5972d9c7539c5d,2009060,"0,0025","8,72",2024-07-19 12:21:00
0x3d8e93dda37c112513e3a72a87ed8b58cbf63bcf5ce6b6025abbb0ac2c7f8c84,2009045,"0,00033","1,15",2024-07-19 13:45:51
0x05c224fd2a20b769d9c183636274844beb27918a6e49970dffe471624f82ce10,2009006,"0,00079","2,76",2024-07-19 13:43:03
0xd26ab797ac9e1dce6f800dd5cad0992e41cd54360724105ffb73946d49721d07,2009056,"0,00115","4,01",2024-07-19 14:02:57
0x0c63bc6b3060b052e5f81c858febf8987e1b95768a9167316a020517eca694f0,2009056,"0,001168","4,08",2024-07-19 14:45:45
0x76bb024affacd05904c684ba9a4faf0e8cc87e29b0c0aa1c89488072bcb793de,2009028,"0,00235","8,21",2024-07-19 14:45:30
0x3321af1e2b2f286f03c9d823d73ee3cdf9b9d3dfddd2cc89eafb42ff329f746d,2009016,"0,0004688","1,64",2024-07-19 14:45:06
0x4da2471241c2508d8fe5addf675b60e36d781302ebe2004893d5839930981367,2009023,"0,00062","2,17",2024-07-19 14:44:45
0x5747f2d33b325555cec92227a92d12751fb4f191115d8558e3f2534059a95ca1,2009059,"0,00135","4,72",2024-07-19 14:33:30
0x0f930adb6888962286f0197a1e954e9685e627d301820ec68633c6e82e5a5e06,2009071,"0,000189","0,66",2024-07-19 14:14:48
0x0f930adb6888962286f0197a1e954e9685e627d301820ec68633c6e82e5a5e06,2009071,"0,000189","0,66",2024-07-19 14:14:48
0x053b2d8dcc3f35ce56951c19b5556b3f21c7d1ff2f320357bdbbfa90691db83a,2009018,"0,0004","1,4",2024-07-19 15:23:54
0x9a2611c9402bf4f456464881608843bd595829523fd104c048a8221da1d35322,2009037,"0,00058","2,03",2024-07-19 16:12:06
0x9a2611c9402bf4f456464881608843bd595829523fd104c048a8221da1d35322,2009037,"0,0005895","2,06",2024-07-19 16:12:06
0x2d0bab2e2f176add6ff4a8e7efec3ae95bad12a3bbe8c27f57d6e4ef25fd5748,2009036,"0,0006","2,1",2024-07-19 16:11:39
0x2d0bab2e2f176add6ff4a8e7efec3ae95bad12a3bbe8c27f57d6e4ef25fd5748,2009036,"0,0006495","2,27",2024-07-19 16:11:39
0x2d0bab2e2f176add6ff4a8e7efec3ae95bad12a3bbe8c27f57d6e4ef25fd5748,2009036,"0,0006495","2,27",2024-07-19 16:11:39
0x2d0bab2e2f176add6ff4a8e7efec3ae95bad12a3bbe8c27f57d6e4ef25fd5748,2009036,"0,00065","2,28",2024-07-19 16:11:39
0x40fb98d86ac4cdcb271f670a74953729a725c08c1498a0a924132f578278d30f,2009079,"0,001899","6,65",2024-07-19 15:53:45
0x552ce1e03a4f825c6825968c46c09b8de43ef445979a27d233c77f296ee6c085,2009031,"0,000238","0,83",2024-07-19 15:42:24
0xe6c3e2b74906a5377430e2f3c5118ae1ef2965f14d31b1cab9c897c6ece9b289,2009019,"0,00041","1,43",2024-07-19 16:16:12
0xfccd8927e2f12c0e14bcc90ceb740745de4ad6f0507bbe4873ddc3a2f6054a31,2009020,"0,00038","1,33",2024-07-19 16:13:36
0x8ea9b19d25ffddf2e68aaa83d6756c5daab501c27a433152d39020be840bf21c,2009019,"0,00041","1,43",2024-07-19 16:12:21
0xe4b23c9d8317dc2f782372904f967e48a51910b00bfc93e78a6ca4a6b3b508f4,2009006,"0,0007988","2,8",2024-07-19 17:08:12
0xe4b23c9d8317dc2f782372904f967e48a51910b00bfc93e78a6ca4a6b3b508f4,2009006,"0,0008","2,8",2024-07-19 17:08:12
0x5da573965adacdfee9111b79214ee04f1a6a09c16d8209b4d675c9aeb4b8ce22,2009016,"0,0004689","1,64",2024-07-19 17:02:45
0x5da573965adacdfee9111b79214ee04f1a6a09c16d8209b4d675c9aeb4b8ce22,2009016,"0,000469","1,64",2024-07-19 17:02:45
0x5da573965adacdfee9111b79214ee04f1a6a09c16d8209b4d675c9aeb4b8ce22,2009016,"0,000479","1,68",2024-07-19 17:02:45
0xf82e3154fe3d6789e4344daa49aff52dd848c3d3f31bf9e17d4340afa57f0596,2009080,"0,00173","6,06",2024-07-19 17:00:15
0xf82e3154fe3d6789e4344daa49aff52dd848c3d3f31bf9e17d4340afa57f0596,2009080,"0,00178","6,24",2024-07-19 17:00:15
0xf82e3154fe3d6789e4344daa49aff52dd848c3d3f31bf9e17d4340afa57f0596,2009080,"0,0018","6,31",2024-07-19 17:00:15
0xad3e630d7c13e6ed0d78edf0c5cb0ed59e34c6e2f4de5b66881a1b768e4f386b,2009071,"0,0002","0,7",2024-07-19 16:59:45
0x78c1b8a653a406f533e555ba98848a707a30cd5601fc9790edaccf8ff2b656d7,2009071,"0,000195","0,68",2024-07-19 16:59:12
0x476411c2bb1385a0af01aa2fee5ad30375b145558b9f3c7afd2a9b112dbed7a7,2009071,"0,000189","0,66",2024-07-19 16:58:33
0x45d4ae3ff1c9a3b31734dac8d3172d4560777f09081417fd1258b9bcd7922b52,2009060,"0,0024998","8,76",2024-07-19 16:52:00
0xbbe29681d5899a27b2d800b14d03f91481f3626f20f28c472d9ff1c92c56b54e,2009036,"0,0007","2,45",2024-07-19 16:42:09
0x628c4f8cb85639be12307dae293d439ab00cd32a6d957847b72c9e660790be10,2009069,"0,00163","5,71",2024-07-19 16:38:09
0x233745da496a998e2f5a833b3847ad1f5239f898214c2280380ed5ca0b94622d,2009080,"0,00178","6,24",2024-07-19 16:30:33
0x92b89dcc1ec1a1183ad2968560289a715fccc18d4ab6a3352830d113976988fe,2009022,"0,00139","4,87",2024-07-19 16:23:24
0x92b89dcc1ec1a1183ad2968560289a715fccc18d4ab6a3352830d113976988fe,2009022,"0,0015","5,26",2024-07-19 16:23:24
0x92b89dcc1ec1a1183ad2968560289a715fccc18d4ab6a3352830d113976988fe,2009022,"0,00155","5,43",2024-07-19 16:23:24
0x692765a96f8b37ad5ed0fa705c9937594ed6c33772c22709d8434c4f0d31b9eb,2009031,"0,00024","0,84",2024-07-19 16:17:24
0x815cb96d1dcaaa502ddac21c61622a1e011aec418db99da58853e77752ff4c39,2009061,"0,00017","0,6",2024-07-19 18:53:33
0x8b36dbb92cce8934ad69cd94806ae3938c2f8411e1604a1acba76cd707d79bed,2009050,"0,00137","4,8",2024-07-19 18:33:24
0x81582a4dd3ac07dc04885759ca14455c00d366b7ed1df6969da0110b7c38bc4c,2009017,"0,00065","2,28",2024-07-19 18:13:36
0xc01d454c2ae890a5f8e73b658749b05c5ab5766194a40417ed97e8e7b9e07331,2009040,"0,00564","19,74",2024-07-19 18:09:48
0xc01d454c2ae890a5f8e73b658749b05c5ab5766194a40417ed97e8e7b9e07331,2009040,"0,00565","19,78",2024-07-19 18:09:48
0xe6cba6839c1ff587aea26d2fe520e417131c9b8048d347ba04d7b017e0de99c0,2009084,"0,00045","1,58",2024-07-19 18:01:54
0x5b441bb8825bb6bf2999fe7a586bed8b299bb5ab5a7c127e02cf84ce1585bc95,2009087,"0,00099","3,47",2024-07-19 17:52:12
0xee33adabb89d5de181052f1350c68f08790e81abb119e369bba3c47f2830b39e,2009024,"0,00073","2,56",2024-07-19 17:50:30
0x668980eb6edb7bcd958d86774fe1f77f3cbafbbe6fce6a3c2a77f4565fe3f599,2009079,"0,0019","6,65",2024-07-19 17:49:36
0x5835c7eed8dd525afd21bd09592a44c2f340fd6a5b18d97ebcb674f6b7e6f471,2009076,"0,00065","2,28",2024-07-19 17:49:09
0x5835c7eed8dd525afd21bd09592a44c2f340fd6a5b18d97ebcb674f6b7e6f471,2009076,"0,00065","2,28",2024-07-19 17:49:09
0x5835c7eed8dd525afd21bd09592a44c2f340fd6a5b18d97ebcb674f6b7e6f471,2009076,"0,00065","2,28",2024-07-19 17:49:09
0x36d6769c4f54c40493725168b5f5d37e204cb6a86eaa727e822381f26afa3fc9,2009087,"0,0009","3,15",2024-07-19 17:41:42
0xa1358ec2bedd0f2aa70f6abe32f08007b5e4dc6f5ae0bec12657a2341f181156,2009023,"0,00062","2,17",2024-07-19 20:01:36
0x73a68e1947000fbc0e7ff4fbfaac4bfe54066598ec3a3fc5942d9854e4aa695e,2009054,"0,000598","2,09",2024-07-19 19:40:36
0x30eea2bdf87a649ae20953fb1f4b3ebb5171ccddb25166791bd750bb1bf2da97,2009030,"0,0024","8,41",2024-07-19 19:39:42
0x462324e24eb0a2bcfcf2401685e7e32a26dd09f049a5f755289fbfc28608fbd1,2009036,"0,00073","2,56",2024-07-19 19:38:21
0xedb8886219c7c4ebebf92d8f1ec91a609aebb9726880a964f8f3aee99333ace6,2009049,"0,00164","5,74",2024-07-19 19:31:15
0x9adb1aa58def9e71d2d90b7bb1cab51615630f2546e342d7538256799f8252af,2009061,"0,00017","0,6",2024-07-19 19:08:00
0x7074c1a868a0e715dd595fe87e40523618173d650aa8ddbf9b62785b94d02389,2009068,"0,00273","9,56",2024-07-19 19:00:39
0xc565fbf73a5639b2ca5dda70d873cc517cf162a3165d52e544edd08891f91e53,2009052,"0,000209","0,73",2024-07-19 18:56:15
0x92028325a8d1faeec0e540dab49d2fecbd11a91afeecbc6794b4ffd6d1d55613,2009076,"0,000899","3,15",2024-07-19 18:54:57
0x382d3e486b4606d34eeb4e50b76cb8a736794a0ae9e5e4b39e927b29068a52c9,2009023,"0,000659","2,31",2024-07-19 21:26:39
0x92b2541d1e02d494027a99ceebbf67d77589465d79ec14d44841e27475ec65a0,2009038,"0,00224","7,85",2024-07-19 20:58:03
0x2989a029cbaafacf624a55b6f87addc213d543ae2147e6bc350ec99481dfc5d5,2009038,"0,00222","7,78",2024-07-19 20:57:48
0x064be8ee22b93ada8ea8b7f52e47bc26ff87297deb5e04cb5da8857685310cff,2009036,"0,000849","2,97",2024-07-19 20:45:18
0x3000b3b028f544bae593b2b11e6c6b54054c0f4dfa4c59619f8c9595ee358262,2009038,"0,002","7,01",2024-07-19 20:05:21
0x4e373f3b4693fcf1949e8174c152dc959f9abeef44dc3b6893625712c1080be4,2009038,"0,0017","5,95",2024-07-19 20:04:54
0xb1926b89a38593d561d8afdd6afdc2d07c55c7c013479cd72522813d92c9d33b,2009060,"0,0024998","8,74",2024-07-19 23:53:21
0x0c9453194fa70210ee7bcc36ed8e04fd8a6ee4843c661d2a3daa2d9728592e08,2009060,"0,00248","8,67",2024-07-19 23:49:00
0x34a08ad939e72220304dd1cd665fa1afa3896174da7d7ef36505367adb4fae44,2009060,"0,00242","8,46",2024-07-19 23:48:36
0x52c00431f90cb2c5b3799ac44db164a1915179408aa06f8e0758b3352436ccb9,2009006,"0,00082","2,87",2024-07-19 23:45:51
0x52c00431f90cb2c5b3799ac44db164a1915179408aa06f8e0758b3352436ccb9,2009006,"0,00082","2,87",2024-07-19 23:45:51
0x89e3683ff2e7c66ac0d20c30e811ef70664bc4385f2e9d1c76ea91f01a42098f,2009077,"0,000518","1,81",2024-07-19 23:43:12
0xef0a6fa8c0707e309b319d255cd9059b94bf9d9bd21e10b36870fa874f8a418c,2009060,"0,00241999","8,46",2024-07-19 23:08:42
0x8cd66d52bf90684869fd929b902eacf291ad67d8f3a61f057ef414f569f07625,2009022,"0,00139","4,86",2024-07-20 00:57:55
0xa63f89fb79ba2a43c23a02cd5bc8879377d9187acc2a148c4fc5cb8dcf2d0ac8,2009029,"0,0039","13,64",2024-07-20 00:54:37
0x174d1f02c8d1d321ba18c86dfd424328dccb46c399e81da2512e1c423ff5284a,2009060,"0,0024998","8,74",2024-07-20 00:45:49
0x174d1f02c8d1d321ba18c86dfd424328dccb46c399e81da2512e1c423ff5284a,2009060,"0,0024999","8,74",2024-07-20 00:45:49
0x174d1f02c8d1d321ba18c86dfd424328dccb46c399e81da2512e1c423ff5284a,2009060,"0,0025","8,74",2024-07-20 00:45:49
0x20ed29f109e216d249ac76426a2f69ddd46ba63a83415ee632d92f432ce10f33,2009037,"0,00059","2,06",2024-07-20 00:44:04
0xeaa8239579b76253da2dd089e7f03ca89a634d905ea57a3a76bbf0e51269c817,2009037,"0,00059","2,06",2024-07-20 00:19:40
0xd2f3089ed8f6aab77e356ad41c4027a4bf44e9208e8624db127fdd20461f93d3,2009008,"0,000369","1,29",2024-07-20 01:05:37
0x145e36ebdce4c6dc41c5013c81ce9f1a606dc94ea3a5a14ab7fe623a9621c34f,2009056,"0,0011","3,84",2024-07-20 01:03:01
0xc5802a1d802eb6df413ab6413594f30c104040f0aadf984143ad9825ae0a3487,2009056,"0,0009999","3,49",2024-07-20 01:02:19
0xc5802a1d802eb6df413ab6413594f30c104040f0aadf984143ad9825ae0a3487,2009056,"0,001","3,49",2024-07-20 01:02:19
0xc352dac5354f60fb0f5ad43bef337970df9f9892d3a5d40b96b090068d0fef67,2009068,"0,00235","8,19",2024-07-20 01:26:16
0x73135bbe408f866af4ca6601449daa3a5b2d5d2af8945f799a4d53963bf1b588,2009028,"0,002348","8,19",2024-07-20 01:24:28
0x19b75c5cafea700fb0de61135f2a445acd54e957384fcca42e2f5bfbe3f87167,2009038,"0,00225","7,85",2024-07-20 01:24:19
0x19b75c5cafea700fb0de61135f2a445acd54e957384fcca42e2f5bfbe3f87167,2009038,"0,00225","7,85",2024-07-20 01:24:19
0x19b75c5cafea700fb0de61135f2a445acd54e957384fcca42e2f5bfbe3f87167,2009038,"0,002322","8,1",2024-07-20 01:24:19
0x0060da16af4477c426a35410ff4a796260384e274929f24272ed4594dfdae8d0,2009056,"0,00113499","3,96",2024-07-20 01:23:34
0x1aaaeae4aa36edc6162585413aef8f32de528b25807b0dcf9c73038c7675d71d,2009070,"0,00183","6,38",2024-07-20 01:23:19
0xe5ff2388fde12c1ded38be696d6dd2f4dfb47d31490996ebb69361ca05f60371,2009036,"0,00082","2,86",2024-07-20 01:15:43
0xe741a33b2de7245d8aa6376c69bab5e80d70d45e3fad3ca6fbfcfde55e8c20b3,2009052,"0,000199","0,69",2024-07-20 01:07:49
0x6d4ba1fe85ae11c75bb97b4eed4a8dc22c1390ba8985f623a6349bf372e7fec2,2009026,"0,00184","6,41",2024-07-20 01:44:10
0x6d4ba1fe85ae11c75bb97b4eed4a8dc22c1390ba8985f623a6349bf372e7fec2,2009026,"0,00189","6,59",2024-07-20 01:44:10
0xc560ab5c3f9d9d12f0391a6a9c2b6b02124b9e42ec6bdb624c82fdcf418a5c70,2009038,"0,00235","8,19",2024-07-20 01:30:19
0xae0e852e38b4a95228470a81668b76b7e514af29e04a8bfd06e99b9b368f32fd,2009068,"0,00245","8,54",2024-07-20 01:26:34
0xb272afaedb4eedbb1accac39e1256ddbd859eed4b6699c647bfb26e336a40bb1,2009038,"0,0025","8,74",2024-07-20 03:18:25
0x4848a5bcc7ba451df789d5bfaf1e78068c3cca9b8cda06ad81520ec161066ccc,2009006,"0,0008","2,8",2024-07-20 03:03:13
0x1ba84543961c92825c571d6bc43db3bd91af1710b73f4d88e0aaf86ba68c26c6,2009079,"0,001945","6,8",2024-07-20 02:52:28
0xd5e1d5457e283a1a0c9b009a20a5c5174fc88e206e433609e8545933a36406b5,2009008,"0,00036","1,26",2024-07-20 02:43:28
0xd5e1d5457e283a1a0c9b009a20a5c5174fc88e206e433609e8545933a36406b5,2009008,"0,0003685","1,29",2024-07-20 02:43:28
0xd5e1d5457e283a1a0c9b009a20a5c5174fc88e206e433609e8545933a36406b5,2009008,"0,00037","1,29",2024-07-20 02:43:28
